filename,label,filepath
object_374.jpg,object,C:\Users\RISHI BOHRA\OneDrive\Desktop\DMA_dataset\Images\objects\object_374.jpg
object_375.jpg,object,C:\Users\RISHI BOHRA\OneDrive\Desktop\DMA_dataset\Images\objects\object_375.jpg
object_376.jpg,object,C:\Users\RISHI BOHRA\OneDrive\Desktop\DMA_dataset\Images\objects\object_376.jpg
object_377.jpg,object,C:\Users\RISHI BOHRA\OneDrive\Desktop\DMA_dataset\Images\objects\object_377.jpg
object_378.jpg,object,C:\Users\RISHI BOHRA\OneDrive\Desktop\DMA_dataset\Images\objects\object_378.jpg
object_379.jpg,object,C:\Users\RISHI BOHRA\OneDrive\Desktop\DMA_dataset\Images\objects\object_379.jpg
object_38.jpg,object,C:\Users\RISHI BOHRA\OneDrive\Desktop\DMA_dataset\Images\objects\object_38.jpg
object_380.jpg,object,C:\Users\RISHI BOHRA\OneDrive\Desktop\DMA_dataset\Images\objects\object_380.jpg
object_381.jpg,object,C:\Users\RISHI BOHRA\OneDrive\Desktop\DMA_dataset\Images\objects\object_381.jpg
object_382.jpg,object,C:\Users\RISHI BOHRA\OneDrive\Desktop\DMA_dataset\Images\objects\object_382.jpg
object_383.jpg,object,C:\Users\RISHI BOHRA\OneDrive\Desktop\DMA_dataset\Images\objects\object_383.jpg
object_384.jpg,object,C:\Users\RISHI BOHRA\OneDrive\Desktop\DMA_dataset\Images\objects\object_384.jpg
object_385.jpg,object,C:\Users\RISHI BOHRA\OneDrive\Desktop\DMA_dataset\Images\objects\object_385.jpg
object_386.jpg,object,C:\Users\RISHI BOHRA\OneDrive\Desktop\DMA_dataset\Images\objects\object_386.jpg
object_387.jpg,object,C:\Users\RISHI BOHRA\OneDrive\Desktop\DMA_dataset\Images\objects\object_387.jpg
object_388.jpg,object,C:\Users\RISHI BOHRA\OneDrive\Desktop\DMA_dataset\Images\objects\object_388.jpg
object_389.jpg,object,C:\Users\RISHI BOHRA\OneDrive\Desktop\DMA_dataset\Images\objects\object_389.jpg
object_39.jpg,object,C:\Users\RISHI BOHRA\OneDrive\Desktop\DMA_dataset\Images\objects\object_39.jpg
object_390.jpg,object,C:\Users\RISHI BOHRA\OneDrive\Desktop\DMA_dataset\Images\objects\object_390.jpg
object_391.jpg,object,C:\Users\RISHI BOHRA\OneDrive\Desktop\DMA_dataset\Images\objects\object_391.jpg
object_392.jpg,object,C:\Users\RISHI BOHRA\OneDrive\Desktop\DMA_dataset\Images\objects\object_392.jpg
object_393.jpg,object,C:\Users\RISHI BOHRA\OneDrive\Desktop\DMA_dataset\Images\objects\object_393.jpg
object_394.jpg,object,C:\Users\RISHI BOHRA\OneDrive\Desktop\DMA_dataset\Images\objects\object_394.jpg
object_395.jpg,object,C:\Users\RISHI BOHRA\OneDrive\Desktop\DMA_dataset\Images\objects\object_395.jpg
object_396.jpg,object,C:\Users\RISHI BOHRA\OneDrive\Desktop\DMA_dataset\Images\objects\object_396.jpg
object_397.jpg,object,C:\Users\RISHI BOHRA\OneDrive\Desktop\DMA_dataset\Images\objects\object_397.jpg
object_398.jpg,object,C:\Users\RISHI BOHRA\OneDrive\Desktop\DMA_dataset\Images\objects\object_398.jpg
object_399.jpg,object,C:\Users\RISHI BOHRA\OneDrive\Desktop\DMA_dataset\Images\objects\object_399.jpg
object_4.jpg,object,C:\Users\RISHI BOHRA\OneDrive\Desktop\DMA_dataset\Images\objects\object_4.jpg
object_40.jpg,object,C:\Users\RISHI BOHRA\OneDrive\Desktop\DMA_dataset\Images\objects\object_40.jpg
object_400.jpg,object,C:\Users\RISHI BOHRA\OneDrive\Desktop\DMA_dataset\Images\objects\object_400.jpg
object_401.jpg,object,C:\Users\RISHI BOHRA\OneDrive\Desktop\DMA_dataset\Images\objects\object_401.jpg
object_402.jpg,object,C:\Users\RISHI BOHRA\OneDrive\Desktop\DMA_dataset\Images\objects\object_402.jpg
object_403.jpg,object,C:\Users\RISHI BOHRA\OneDrive\Desktop\DMA_dataset\Images\objects\object_403.jpg
object_404.jpg,object,C:\Users\RISHI BOHRA\OneDrive\Desktop\DMA_dataset\Images\objects\object_404.jpg
object_405.jpg,object,C:\Users\RISHI BOHRA\OneDrive\Desktop\DMA_dataset\Images\objects\object_405.jpg
object_406.jpg,object,C:\Users\RISHI BOHRA\OneDrive\Desktop\DMA_dataset\Images\objects\object_406.jpg
object_407.jpg,object,C:\Users\RISHI BOHRA\OneDrive\Desktop\DMA_dataset\Images\objects\object_407.jpg
object_408.jpg,object,C:\Users\RISHI BOHRA\OneDrive\Desktop\DMA_dataset\Images\objects\object_408.jpg
object_409.jpg,object,C:\Users\RISHI BOHRA\OneDrive\Desktop\DMA_dataset\Images\objects\object_409.jpg
object_41.jpg,object,C:\Users\RISHI BOHRA\OneDrive\Desktop\DMA_dataset\Images\objects\object_41.jpg
object_410.jpg,object,C:\Users\RISHI BOHRA\OneDrive\Desktop\DMA_dataset\Images\objects\object_410.jpg
object_411.jpg,object,C:\Users\RISHI BOHRA\OneDrive\Desktop\DMA_dataset\Images\objects\object_411.jpg
object_412.jpg,object,C:\Users\RISHI BOHRA\OneDrive\Desktop\DMA_dataset\Images\objects\object_412.jpg
object_413.jpg,object,C:\Users\RISHI BOHRA\OneDrive\Desktop\DMA_dataset\Images\objects\object_413.jpg
object_414.jpg,object,C:\Users\RISHI BOHRA\OneDrive\Desktop\DMA_dataset\Images\objects\object_414.jpg
object_415.jpg,object,C:\Users\RISHI BOHRA\OneDrive\Desktop\DMA_dataset\Images\objects\object_415.jpg
object_416.jpg,object,C:\Users\RISHI BOHRA\OneDrive\Desktop\DMA_dataset\Images\objects\object_416.jpg
object_417.jpg,object,C:\Users\RISHI BOHRA\OneDrive\Desktop\DMA_dataset\Images\objects\object_417.jpg
object_418.jpg,object,C:\Users\RISHI BOHRA\OneDrive\Desktop\DMA_dataset\Images\objects\object_418.jpg
object_419.jpg,object,C:\Users\RISHI BOHRA\OneDrive\Desktop\DMA_dataset\Images\objects\object_419.jpg
object_42.jpg,object,C:\Users\RISHI BOHRA\OneDrive\Desktop\DMA_dataset\Images\objects\object_42.jpg
object_420.jpg,object,C:\Users\RISHI BOHRA\OneDrive\Desktop\DMA_dataset\Images\objects\object_420.jpg
object_421.jpg,object,C:\Users\RISHI BOHRA\OneDrive\Desktop\DMA_dataset\Images\objects\object_421.jpg
object_422.jpg,object,C:\Users\RISHI BOHRA\OneDrive\Desktop\DMA_dataset\Images\objects\object_422.jpg
object_423.jpg,object,C:\Users\RISHI BOHRA\OneDrive\Desktop\DMA_dataset\Images\objects\object_423.jpg
object_424.jpg,object,C:\Users\RISHI BOHRA\OneDrive\Desktop\DMA_dataset\Images\objects\object_424.jpg
object_425.jpg,object,C:\Users\RISHI BOHRA\OneDrive\Desktop\DMA_dataset\Images\objects\object_425.jpg
object_426.jpg,object,C:\Users\RISHI BOHRA\OneDrive\Desktop\DMA_dataset\Images\objects\object_426.jpg
object_427.jpg,object,C:\Users\RISHI BOHRA\OneDrive\Desktop\DMA_dataset\Images\objects\object_427.jpg
object_428.jpg,object,C:\Users\RISHI BOHRA\OneDrive\Desktop\DMA_dataset\Images\objects\object_428.jpg
object_429.jpg,object,C:\Users\RISHI BOHRA\OneDrive\Desktop\DMA_dataset\Images\objects\object_429.jpg
object_43.jpg,object,C:\Users\RISHI BOHRA\OneDrive\Desktop\DMA_dataset\Images\objects\object_43.jpg
object_430.jpg,object,C:\Users\RISHI BOHRA\OneDrive\Desktop\DMA_dataset\Images\objects\object_430.jpg
object_431.jpg,object,C:\Users\RISHI BOHRA\OneDrive\Desktop\DMA_dataset\Images\objects\object_431.jpg
object_432.jpg,object,C:\Users\RISHI BOHRA\OneDrive\Desktop\DMA_dataset\Images\objects\object_432.jpg
object_433.jpg,object,C:\Users\RISHI BOHRA\OneDrive\Desktop\DMA_dataset\Images\objects\object_433.jpg
object_434.jpg,object,C:\Users\RISHI BOHRA\OneDrive\Desktop\DMA_dataset\Images\objects\object_434.jpg
object_435.jpg,object,C:\Users\RISHI BOHRA\OneDrive\Desktop\DMA_dataset\Images\objects\object_435.jpg
object_436.jpg,object,C:\Users\RISHI BOHRA\OneDrive\Desktop\DMA_dataset\Images\objects\object_436.jpg
object_437.jpg,object,C:\Users\RISHI BOHRA\OneDrive\Desktop\DMA_dataset\Images\objects\object_437.jpg
object_438.jpg,object,C:\Users\RISHI BOHRA\OneDrive\Desktop\DMA_dataset\Images\objects\object_438.jpg
object_439.jpg,object,C:\Users\RISHI BOHRA\OneDrive\Desktop\DMA_dataset\Images\objects\object_439.jpg
object_44.jpg,object,C:\Users\RISHI BOHRA\OneDrive\Desktop\DMA_dataset\Images\objects\object_44.jpg
object_440.jpg,object,C:\Users\RISHI BOHRA\OneDrive\Desktop\DMA_dataset\Images\objects\object_440.jpg
object_441.jpg,object,C:\Users\RISHI BOHRA\OneDrive\Desktop\DMA_dataset\Images\objects\object_441.jpg
object_442.jpg,object,C:\Users\RISHI BOHRA\OneDrive\Desktop\DMA_dataset\Images\objects\object_442.jpg
object_443.jpg,object,C:\Users\RISHI BOHRA\OneDrive\Desktop\DMA_dataset\Images\objects\object_443.jpg
object_444.jpg,object,C:\Users\RISHI BOHRA\OneDrive\Desktop\DMA_dataset\Images\objects\object_444.jpg
object_445.jpg,object,C:\Users\RISHI BOHRA\OneDrive\Desktop\DMA_dataset\Images\objects\object_445.jpg
object_446.jpg,object,C:\Users\RISHI BOHRA\OneDrive\Desktop\DMA_dataset\Images\objects\object_446.jpg
object_447.jpg,object,C:\Users\RISHI BOHRA\OneDrive\Desktop\DMA_dataset\Images\objects\object_447.jpg
object_448.jpg,object,C:\Users\RISHI BOHRA\OneDrive\Desktop\DMA_dataset\Images\objects\object_448.jpg
object_449.jpg,object,C:\Users\RISHI BOHRA\OneDrive\Desktop\DMA_dataset\Images\objects\object_449.jpg
object_45.jpg,object,C:\Users\RISHI BOHRA\OneDrive\Desktop\DMA_dataset\Images\objects\object_45.jpg
object_450.jpg,object,C:\Users\RISHI BOHRA\OneDrive\Desktop\DMA_dataset\Images\objects\object_450.jpg
object_451.jpg,object,C:\Users\RISHI BOHRA\OneDrive\Desktop\DMA_dataset\Images\objects\object_451.jpg
object_452.jpg,object,C:\Users\RISHI BOHRA\OneDrive\Desktop\DMA_dataset\Images\objects\object_452.jpg
object_453.jpg,object,C:\Users\RISHI BOHRA\OneDrive\Desktop\DMA_dataset\Images\objects\object_453.jpg
object_454.jpg,object,C:\Users\RISHI BOHRA\OneDrive\Desktop\DMA_dataset\Images\objects\object_454.jpg
object_455.jpg,object,C:\Users\RISHI BOHRA\OneDrive\Desktop\DMA_dataset\Images\objects\object_455.jpg
object_456.jpg,object,C:\Users\RISHI BOHRA\OneDrive\Desktop\DMA_dataset\Images\objects\object_456.jpg
object_457.jpg,object,C:\Users\RISHI BOHRA\OneDrive\Desktop\DMA_dataset\Images\objects\object_457.jpg
object_458.jpg,object,C:\Users\RISHI BOHRA\OneDrive\Desktop\DMA_dataset\Images\objects\object_458.jpg
object_459.jpg,object,C:\Users\RISHI BOHRA\OneDrive\Desktop\DMA_dataset\Images\objects\object_459.jpg
object_46.jpg,object,C:\Users\RISHI BOHRA\OneDrive\Desktop\DMA_dataset\Images\objects\object_46.jpg
object_460.jpg,object,C:\Users\RISHI BOHRA\OneDrive\Desktop\DMA_dataset\Images\objects\object_460.jpg
object_461.jpg,object,C:\Users\RISHI BOHRA\OneDrive\Desktop\DMA_dataset\Images\objects\object_461.jpg
object_462.jpg,object,C:\Users\RISHI BOHRA\OneDrive\Desktop\DMA_dataset\Images\objects\object_462.jpg
object_463.jpg,object,C:\Users\RISHI BOHRA\OneDrive\Desktop\DMA_dataset\Images\objects\object_463.jpg
object_464.jpg,object,C:\Users\RISHI BOHRA\OneDrive\Desktop\DMA_dataset\Images\objects\object_464.jpg
object_465.jpg,object,C:\Users\RISHI BOHRA\OneDrive\Desktop\DMA_dataset\Images\objects\object_465.jpg
object_466.jpg,object,C:\Users\RISHI BOHRA\OneDrive\Desktop\DMA_dataset\Images\objects\object_466.jpg
object_467.jpg,object,C:\Users\RISHI BOHRA\OneDrive\Desktop\DMA_dataset\Images\objects\object_467.jpg
object_468.jpg,object,C:\Users\RISHI BOHRA\OneDrive\Desktop\DMA_dataset\Images\objects\object_468.jpg
object_469.jpg,object,C:\Users\RISHI BOHRA\OneDrive\Desktop\DMA_dataset\Images\objects\object_469.jpg
object_47.jpg,object,C:\Users\RISHI BOHRA\OneDrive\Desktop\DMA_dataset\Images\objects\object_47.jpg
object_470.jpg,object,C:\Users\RISHI BOHRA\OneDrive\Desktop\DMA_dataset\Images\objects\object_470.jpg
object_471.jpg,object,C:\Users\RISHI BOHRA\OneDrive\Desktop\DMA_dataset\Images\objects\object_471.jpg
object_472.jpg,object,C:\Users\RISHI BOHRA\OneDrive\Desktop\DMA_dataset\Images\objects\object_472.jpg
object_473.jpg,object,C:\Users\RISHI BOHRA\OneDrive\Desktop\DMA_dataset\Images\objects\object_473.jpg
object_474.jpg,object,C:\Users\RISHI BOHRA\OneDrive\Desktop\DMA_dataset\Images\objects\object_474.jpg
object_475.jpg,object,C:\Users\RISHI BOHRA\OneDrive\Desktop\DMA_dataset\Images\objects\object_475.jpg
object_476.jpg,object,C:\Users\RISHI BOHRA\OneDrive\Desktop\DMA_dataset\Images\objects\object_476.jpg
object_477.jpg,object,C:\Users\RISHI BOHRA\OneDrive\Desktop\DMA_dataset\Images\objects\object_477.jpg
object_478.jpg,object,C:\Users\RISHI BOHRA\OneDrive\Desktop\DMA_dataset\Images\objects\object_478.jpg
object_479.jpg,object,C:\Users\RISHI BOHRA\OneDrive\Desktop\DMA_dataset\Images\objects\object_479.jpg
object_48.jpg,object,C:\Users\RISHI BOHRA\OneDrive\Desktop\DMA_dataset\Images\objects\object_48.jpg
object_480.jpg,object,C:\Users\RISHI BOHRA\OneDrive\Desktop\DMA_dataset\Images\objects\object_480.jpg
object_481.jpg,object,C:\Users\RISHI BOHRA\OneDrive\Desktop\DMA_dataset\Images\objects\object_481.jpg
object_482.jpg,object,C:\Users\RISHI BOHRA\OneDrive\Desktop\DMA_dataset\Images\objects\object_482.jpg
object_483.jpg,object,C:\Users\RISHI BOHRA\OneDrive\Desktop\DMA_dataset\Images\objects\object_483.jpg
object_484.jpg,object,C:\Users\RISHI BOHRA\OneDrive\Desktop\DMA_dataset\Images\objects\object_484.jpg
object_485.jpg,object,C:\Users\RISHI BOHRA\OneDrive\Desktop\DMA_dataset\Images\objects\object_485.jpg
object_486.jpg,object,C:\Users\RISHI BOHRA\OneDrive\Desktop\DMA_dataset\Images\objects\object_486.jpg
object_487.jpg,object,C:\Users\RISHI BOHRA\OneDrive\Desktop\DMA_dataset\Images\objects\object_487.jpg
object_488.jpg,object,C:\Users\RISHI BOHRA\OneDrive\Desktop\DMA_dataset\Images\objects\object_488.jpg
object_489.jpg,object,C:\Users\RISHI BOHRA\OneDrive\Desktop\DMA_dataset\Images\objects\object_489.jpg
object_49.jpg,object,C:\Users\RISHI BOHRA\OneDrive\Desktop\DMA_dataset\Images\objects\object_49.jpg
object_490.jpg,object,C:\Users\RISHI BOHRA\OneDrive\Desktop\DMA_dataset\Images\objects\object_490.jpg
object_491.jpg,object,C:\Users\RISHI BOHRA\OneDrive\Desktop\DMA_dataset\Images\objects\object_491.jpg
object_492.jpg,object,C:\Users\RISHI BOHRA\OneDrive\Desktop\DMA_dataset\Images\objects\object_492.jpg
object_493.jpg,object,C:\Users\RISHI BOHRA\OneDrive\Desktop\DMA_dataset\Images\objects\object_493.jpg
object_494.jpg,object,C:\Users\RISHI BOHRA\OneDrive\Desktop\DMA_dataset\Images\objects\object_494.jpg
object_495.jpg,object,C:\Users\RISHI BOHRA\OneDrive\Desktop\DMA_dataset\Images\objects\object_495.jpg
object_496.jpg,object,C:\Users\RISHI BOHRA\OneDrive\Desktop\DMA_dataset\Images\objects\object_496.jpg
object_497.jpg,object,C:\Users\RISHI BOHRA\OneDrive\Desktop\DMA_dataset\Images\objects\object_497.jpg
object_498.jpg,object,C:\Users\RISHI BOHRA\OneDrive\Desktop\DMA_dataset\Images\objects\object_498.jpg
object_499.jpg,object,C:\Users\RISHI BOHRA\OneDrive\Desktop\DMA_dataset\Images\objects\object_499.jpg
object_5.jpg,object,C:\Users\RISHI BOHRA\OneDrive\Desktop\DMA_dataset\Images\objects\object_5.jpg
object_50.jpg,object,C:\Users\RISHI BOHRA\OneDrive\Desktop\DMA_dataset\Images\objects\object_50.jpg
object_500.jpg,object,C:\Users\RISHI BOHRA\OneDrive\Desktop\DMA_dataset\Images\objects\object_500.jpg
object_501.jpg,object,C:\Users\RISHI BOHRA\OneDrive\Desktop\DMA_dataset\Images\objects\object_501.jpg
object_502.jpg,object,C:\Users\RISHI BOHRA\OneDrive\Desktop\DMA_dataset\Images\objects\object_502.jpg
object_503.jpg,object,C:\Users\RISHI BOHRA\OneDrive\Desktop\DMA_dataset\Images\objects\object_503.jpg
object_504.jpg,object,C:\Users\RISHI BOHRA\OneDrive\Desktop\DMA_dataset\Images\objects\object_504.jpg
object_505.jpg,object,C:\Users\RISHI BOHRA\OneDrive\Desktop\DMA_dataset\Images\objects\object_505.jpg
object_506.jpg,object,C:\Users\RISHI BOHRA\OneDrive\Desktop\DMA_dataset\Images\objects\object_506.jpg
object_507.jpg,object,C:\Users\RISHI BOHRA\OneDrive\Desktop\DMA_dataset\Images\objects\object_507.jpg
object_508.jpg,object,C:\Users\RISHI BOHRA\OneDrive\Desktop\DMA_dataset\Images\objects\object_508.jpg
object_509.jpg,object,C:\Users\RISHI BOHRA\OneDrive\Desktop\DMA_dataset\Images\objects\object_509.jpg
object_51.jpg,object,C:\Users\RISHI BOHRA\OneDrive\Desktop\DMA_dataset\Images\objects\object_51.jpg
object_510.jpg,object,C:\Users\RISHI BOHRA\OneDrive\Desktop\DMA_dataset\Images\objects\object_510.jpg
object_511.jpg,object,C:\Users\RISHI BOHRA\OneDrive\Desktop\DMA_dataset\Images\objects\object_511.jpg
object_512.jpg,object,C:\Users\RISHI BOHRA\OneDrive\Desktop\DMA_dataset\Images\objects\object_512.jpg
object_513.jpg,object,C:\Users\RISHI BOHRA\OneDrive\Desktop\DMA_dataset\Images\objects\object_513.jpg
object_514.jpg,object,C:\Users\RISHI BOHRA\OneDrive\Desktop\DMA_dataset\Images\objects\object_514.jpg
object_515.jpg,object,C:\Users\RISHI BOHRA\OneDrive\Desktop\DMA_dataset\Images\objects\object_515.jpg
object_516.jpg,object,C:\Users\RISHI BOHRA\OneDrive\Desktop\DMA_dataset\Images\objects\object_516.jpg
object_517.jpg,object,C:\Users\RISHI BOHRA\OneDrive\Desktop\DMA_dataset\Images\objects\object_517.jpg
object_518.jpg,object,C:\Users\RISHI BOHRA\OneDrive\Desktop\DMA_dataset\Images\objects\object_518.jpg
object_519.jpg,object,C:\Users\RISHI BOHRA\OneDrive\Desktop\DMA_dataset\Images\objects\object_519.jpg
object_52.jpg,object,C:\Users\RISHI BOHRA\OneDrive\Desktop\DMA_dataset\Images\objects\object_52.jpg
object_520.jpg,object,C:\Users\RISHI BOHRA\OneDrive\Desktop\DMA_dataset\Images\objects\object_520.jpg
object_521.jpg,object,C:\Users\RISHI BOHRA\OneDrive\Desktop\DMA_dataset\Images\objects\object_521.jpg
object_522.jpg,object,C:\Users\RISHI BOHRA\OneDrive\Desktop\DMA_dataset\Images\objects\object_522.jpg
object_523.jpg,object,C:\Users\RISHI BOHRA\OneDrive\Desktop\DMA_dataset\Images\objects\object_523.jpg
object_524.jpg,object,C:\Users\RISHI BOHRA\OneDrive\Desktop\DMA_dataset\Images\objects\object_524.jpg
object_525.jpg,object,C:\Users\RISHI BOHRA\OneDrive\Desktop\DMA_dataset\Images\objects\object_525.jpg
object_526.jpg,object,C:\Users\RISHI BOHRA\OneDrive\Desktop\DMA_dataset\Images\objects\object_526.jpg
object_527.jpg,object,C:\Users\RISHI BOHRA\OneDrive\Desktop\DMA_dataset\Images\objects\object_527.jpg
object_528.jpg,object,C:\Users\RISHI BOHRA\OneDrive\Desktop\DMA_dataset\Images\objects\object_528.jpg
object_529.jpg,object,C:\Users\RISHI BOHRA\OneDrive\Desktop\DMA_dataset\Images\objects\object_529.jpg
object_53.jpg,object,C:\Users\RISHI BOHRA\OneDrive\Desktop\DMA_dataset\Images\objects\object_53.jpg
object_530.jpg,object,C:\Users\RISHI BOHRA\OneDrive\Desktop\DMA_dataset\Images\objects\object_530.jpg
object_531.jpg,object,C:\Users\RISHI BOHRA\OneDrive\Desktop\DMA_dataset\Images\objects\object_531.jpg
object_532.jpg,object,C:\Users\RISHI BOHRA\OneDrive\Desktop\DMA_dataset\Images\objects\object_532.jpg
object_533.jpg,object,C:\Users\RISHI BOHRA\OneDrive\Desktop\DMA_dataset\Images\objects\object_533.jpg
object_534.jpg,object,C:\Users\RISHI BOHRA\OneDrive\Desktop\DMA_dataset\Images\objects\object_534.jpg
object_535.jpg,object,C:\Users\RISHI BOHRA\OneDrive\Desktop\DMA_dataset\Images\objects\object_535.jpg
object_536.jpg,object,C:\Users\RISHI BOHRA\OneDrive\Desktop\DMA_dataset\Images\objects\object_536.jpg
object_537.jpg,object,C:\Users\RISHI BOHRA\OneDrive\Desktop\DMA_dataset\Images\objects\object_537.jpg
object_538.jpg,object,C:\Users\RISHI BOHRA\OneDrive\Desktop\DMA_dataset\Images\objects\object_538.jpg
object_539.jpg,object,C:\Users\RISHI BOHRA\OneDrive\Desktop\DMA_dataset\Images\objects\object_539.jpg
object_54.jpg,object,C:\Users\RISHI BOHRA\OneDrive\Desktop\DMA_dataset\Images\objects\object_54.jpg
object_540.jpg,object,C:\Users\RISHI BOHRA\OneDrive\Desktop\DMA_dataset\Images\objects\object_540.jpg
object_541.jpg,object,C:\Users\RISHI BOHRA\OneDrive\Desktop\DMA_dataset\Images\objects\object_541.jpg
object_542.jpg,object,C:\Users\RISHI BOHRA\OneDrive\Desktop\DMA_dataset\Images\objects\object_542.jpg
object_543.jpg,object,C:\Users\RISHI BOHRA\OneDrive\Desktop\DMA_dataset\Images\objects\object_543.jpg
object_544.jpg,object,C:\Users\RISHI BOHRA\OneDrive\Desktop\DMA_dataset\Images\objects\object_544.jpg
object_545.jpg,object,C:\Users\RISHI BOHRA\OneDrive\Desktop\DMA_dataset\Images\objects\object_545.jpg
object_546.jpg,object,C:\Users\RISHI BOHRA\OneDrive\Desktop\DMA_dataset\Images\objects\object_546.jpg
object_547.jpg,object,C:\Users\RISHI BOHRA\OneDrive\Desktop\DMA_dataset\Images\objects\object_547.jpg
object_548.jpg,object,C:\Users\RISHI BOHRA\OneDrive\Desktop\DMA_dataset\Images\objects\object_548.jpg
object_549.jpg,object,C:\Users\RISHI BOHRA\OneDrive\Desktop\DMA_dataset\Images\objects\object_549.jpg
object_55.jpg,object,C:\Users\RISHI BOHRA\OneDrive\Desktop\DMA_dataset\Images\objects\object_55.jpg
object_550.jpg,object,C:\Users\RISHI BOHRA\OneDrive\Desktop\DMA_dataset\Images\objects\object_550.jpg
object_551.jpg,object,C:\Users\RISHI BOHRA\OneDrive\Desktop\DMA_dataset\Images\objects\object_551.jpg
object_552.jpg,object,C:\Users\RISHI BOHRA\OneDrive\Desktop\DMA_dataset\Images\objects\object_552.jpg
object_553.jpg,object,C:\Users\RISHI BOHRA\OneDrive\Desktop\DMA_dataset\Images\objects\object_553.jpg
object_554.jpg,object,C:\Users\RISHI BOHRA\OneDrive\Desktop\DMA_dataset\Images\objects\object_554.jpg
object_555.jpg,object,C:\Users\RISHI BOHRA\OneDrive\Desktop\DMA_dataset\Images\objects\object_555.jpg
object_556.jpg,object,C:\Users\RISHI BOHRA\OneDrive\Desktop\DMA_dataset\Images\objects\object_556.jpg
object_557.jpg,object,C:\Users\RISHI BOHRA\OneDrive\Desktop\DMA_dataset\Images\objects\object_557.jpg
object_558.jpg,object,C:\Users\RISHI BOHRA\OneDrive\Desktop\DMA_dataset\Images\objects\object_558.jpg
object_559.jpg,object,C:\Users\RISHI BOHRA\OneDrive\Desktop\DMA_dataset\Images\objects\object_559.jpg
object_56.jpg,object,C:\Users\RISHI BOHRA\OneDrive\Desktop\DMA_dataset\Images\objects\object_56.jpg
object_560.jpg,object,C:\Users\RISHI BOHRA\OneDrive\Desktop\DMA_dataset\Images\objects\object_560.jpg
object_561.jpg,object,C:\Users\RISHI BOHRA\OneDrive\Desktop\DMA_dataset\Images\objects\object_561.jpg
object_562.jpg,object,C:\Users\RISHI BOHRA\OneDrive\Desktop\DMA_dataset\Images\objects\object_562.jpg
object_563.jpg,object,C:\Users\RISHI BOHRA\OneDrive\Desktop\DMA_dataset\Images\objects\object_563.jpg
object_564.jpg,object,C:\Users\RISHI BOHRA\OneDrive\Desktop\DMA_dataset\Images\objects\object_564.jpg
object_565.jpg,object,C:\Users\RISHI BOHRA\OneDrive\Desktop\DMA_dataset\Images\objects\object_565.jpg
object_566.jpg,object,C:\Users\RISHI BOHRA\OneDrive\Desktop\DMA_dataset\Images\objects\object_566.jpg
object_567.jpg,object,C:\Users\RISHI BOHRA\OneDrive\Desktop\DMA_dataset\Images\objects\object_567.jpg
object_568.jpg,object,C:\Users\RISHI BOHRA\OneDrive\Desktop\DMA_dataset\Images\objects\object_568.jpg
object_569.jpg,object,C:\Users\RISHI BOHRA\OneDrive\Desktop\DMA_dataset\Images\objects\object_569.jpg
object_57.jpg,object,C:\Users\RISHI BOHRA\OneDrive\Desktop\DMA_dataset\Images\objects\object_57.jpg
object_570.jpg,object,C:\Users\RISHI BOHRA\OneDrive\Desktop\DMA_dataset\Images\objects\object_570.jpg
object_571.jpg,object,C:\Users\RISHI BOHRA\OneDrive\Desktop\DMA_dataset\Images\objects\object_571.jpg
object_572.jpg,object,C:\Users\RISHI BOHRA\OneDrive\Desktop\DMA_dataset\Images\objects\object_572.jpg
object_573.jpg,object,C:\Users\RISHI BOHRA\OneDrive\Desktop\DMA_dataset\Images\objects\object_573.jpg
object_574.jpg,object,C:\Users\RISHI BOHRA\OneDrive\Desktop\DMA_dataset\Images\objects\object_574.jpg
object_575.jpg,object,C:\Users\RISHI BOHRA\OneDrive\Desktop\DMA_dataset\Images\objects\object_575.jpg
object_576.jpg,object,C:\Users\RISHI BOHRA\OneDrive\Desktop\DMA_dataset\Images\objects\object_576.jpg
object_577.jpg,object,C:\Users\RISHI BOHRA\OneDrive\Desktop\DMA_dataset\Images\objects\object_577.jpg
object_578.jpg,object,C:\Users\RISHI BOHRA\OneDrive\Desktop\DMA_dataset\Images\objects\object_578.jpg
object_579.jpg,object,C:\Users\RISHI BOHRA\OneDrive\Desktop\DMA_dataset\Images\objects\object_579.jpg
object_58.jpg,object,C:\Users\RISHI BOHRA\OneDrive\Desktop\DMA_dataset\Images\objects\object_58.jpg
object_580.jpg,object,C:\Users\RISHI BOHRA\OneDrive\Desktop\DMA_dataset\Images\objects\object_580.jpg
object_581.jpg,object,C:\Users\RISHI BOHRA\OneDrive\Desktop\DMA_dataset\Images\objects\object_581.jpg
object_582.jpg,object,C:\Users\RISHI BOHRA\OneDrive\Desktop\DMA_dataset\Images\objects\object_582.jpg
object_583.jpg,object,C:\Users\RISHI BOHRA\OneDrive\Desktop\DMA_dataset\Images\objects\object_583.jpg
object_584.jpg,object,C:\Users\RISHI BOHRA\OneDrive\Desktop\DMA_dataset\Images\objects\object_584.jpg
object_585.jpg,object,C:\Users\RISHI BOHRA\OneDrive\Desktop\DMA_dataset\Images\objects\object_585.jpg
object_586.jpg,object,C:\Users\RISHI BOHRA\OneDrive\Desktop\DMA_dataset\Images\objects\object_586.jpg
object_587.jpg,object,C:\Users\RISHI BOHRA\OneDrive\Desktop\DMA_dataset\Images\objects\object_587.jpg
